Gender;Age;Year Of Birth;Información del estudio científico Somos un equipo de investigadores en estadística e informática que estamos recopilando datos de intención de voto en diferentes regiones de España con el fin de evaluar técnicas de estimación estadística. Específicamente, esta encuesta contiene preguntas sobre la intención de voto de un conjunto de sus contactos cercanos en las elecciones generales de España del 23 de julio de 2023. El grupo de contactos puede incluir familia, amigos o compañeros de trabajo cuya intención de voto usted conoce. - Las respuestas son anónimas. Los investigadores no pueden identificar a los participantes. - Los datos no pueden modificarse ni eliminarse una vez completada la encuesta. - Los datos recopilados pueden publicarse de forma agregada bajo la Open Data Commons Attribution License. - Los resultados de este estudio no se publicarán antes de que hayan finalizado las elecciones generales de España del 23 de julio de 2023. ¿Está usted de acuerdo en participar de esta encuesta?;¿Cuántos de sus contactos votarán al Partido Popular (PP) en las elecciones generales de España?;¿Cuántos de sus contactos votarán al Partido Socialista Obrero Español (PSOE) en las elecciones generales de España? ;¿Cuántos de sus contactos votarán a Vox en las elecciones generales de España?;¿Cuántos de sus contactos votarán a Sumar en las elecciones generales de España?;¿Cuántos de sus contactos votarán a otros partidos o en blanco en las elecciones generales de España?;¿Cuántos de sus contactos no votarán o no conoce su voto en las elecciones generales de España?;¿Cuántos de sus contactos considerados anteriormente tienen entre 18 y 34 años? ;¿Cuántos de sus contactos considerados anteriormente tienen entre 35 y 54 años?;¿Cuántos de sus contactos considerados anteriormente tienen más de 54 años?;¿Cuántos de sus contactos considerados anteriormente son trabajadores autónomos?;¿Cuántos de sus contactos considerados anteriormente son médicos? ;¿Cuántos de sus contactos considerados anteriormente están desempleados?;Education;Employment Status;Income;Provincia
female;25 - 34;1997;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;15;13;5;2;0;0;40;10;5;2;0;10;vocational_technical_college;employed_for_wages;lower_ii;29
female;35 - 44;1983;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;1;1;0;0;0;7;0;0;0;0;2;postgraduate;employed_for_wages;lower_ii;29
female;> 54;1959;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;2;1;0;0;0;2;4;4;1;0;1;university;employed_for_wages;lower_i;29
female;> 54;1968;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;1;1;20;1;4;12;30;8;2;1;5;postgraduate;employed_for_wages;lower_ii;29
male;> 54;1952;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;1;0;0;0;0;0;0;1;0;0;1;0;university;retired;middle_ii;29
male;45 - 54;1977;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;40;3;21;2;15;1;29;31;3;2;0;3;vocational_technical_college;employed_for_wages;lower_i;29
female;25 - 34;1995;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;1;5;0;20;3;5;10;6;2;6;2;3;university;employed_for_wages;middle_i;29
female;> 54;1956;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;20;0;4;1;0;15;5;1;0;0;2;university;retired;high_ii;29
female;> 54;1961;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;0;0;12;0;0;9;4;2;0;0;3;high_school;unemployed_looking;lower_i;29
male;35 - 44;1988;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;4;0;0;0;0;1;1;2;0;0;0;vocational_technical_college;employed_for_wages;lower_i;29
male;45 - 54;1976;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;50;5;25;1;15;20;25;50;25;35;1;40;vocational_technical_college;employed_for_wages;lower_ii;41
female;> 54;1967;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;6;0;0;8;4;2;0;6;0;0;4;middle_school;unemployed_looking;prefer_not_to_say;41
female;> 54;1967;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;18;0;18;0;8;20;12;20;30;5;0;7;vocational_technical_college;unemployed_looking;lower_i;41
female;45 - 54;1977;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;12;1;20;0;0;50;10;2;3;1;15;university;employed_for_wages;lower_i;41
female;> 54;1964;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;6;1;4;0;0;1;0;19;0;1;0;high_school;employed_for_wages;middle_i;41
female;25 - 34;1989;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;1;0;2;0;2;4;2;2;0;0;0;middle_school;student;middle_i;41
male;> 54;1962;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;5;9;1;4;1;7;9;10;6;1;2;vocational_technical_college;employed_for_wages;high_i;41
male;35 - 44;1981;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;25;2;8;0;1;2;35;15;8;10;0;4;postgraduate;employed_for_wages;high_ii;41
male;> 54;1962;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;8;5;6;3;1;2;5;8;12;3;1;2;vocational_technical_college;employed_for_wages;middle_i;41
male;45 - 54;1972;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;20;2;100;0;20;40;150;150;20;70;0;20;vocational_technical_college;self_employed;high_i;41
female;18 - 24;2000;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;5;0;0;2;3;10;1;0;1;0;2;middle_school;self_employed;lower_i;41
female;35 - 44;1983;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;25;0;10;1;30;45;25;20;10;0;1;vocational_technical_college;employed_for_wages;middle_ii;41
female;> 54;1962;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;6;0;2;0;0;0;2;1;2;0;0;0;university;retired;lower_ii;41
male;35 - 44;1979;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;3;2;2;0;1;5;0;13;0;2;0;0;vocational_technical_college;self_employed;middle_ii;41
female;> 54;1958;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;80;0;0;0;0;0;9;60;12;3;0;0;high_school;employed_for_wages;prefer_not_to_say;41
female;25 - 34;1997;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;8;0;0;10;0;15;20;2;2;0;2;vocational_technical_college;homemaker;lower_i;41
male;> 54;1968;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;2;4;2;0;10;0;5;16;4;3;0;university;employed_for_wages;middle_ii;41
male;35 - 44;1980;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;8;2;0;2;2;0;0;6;2;3;0;0;postgraduate;employed_for_wages;middle_ii;41
male;> 54;1964;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;6;0;15;0;0;0;5;16;8;0;6;0;vocational_technical_college;employed_for_wages;middle_ii;41
female;35 - 44;1987;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;0;2;0;2;4;4;4;2;2;0;0;vocational_technical_college;employed_for_wages;lower_ii;41
male;> 54;1964;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;0;0;0;4;0;1;2;1;0;0;2;high_school;employed_for_wages;high_i;41
male;> 54;1965;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;4;0;0;0;0;2;4;0;2;1;0;4;vocational_technical_college;self_employed;middle_ii;41
male;45 - 54;1970;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;7;1;3;1;9;9;3;1;3;0;0;middle_school;employed_for_wages;middle_i;41
male;> 54;1957;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;30;200;0;200;0;0;50;400;100;10;2;10;vocational_technical_college;retired;high_i;41
female;> 54;1960;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;20;0;1;19;0;0;12;18;5;2;0;10;postgraduate;unemployed_looking;prefer_not_to_say;41
female;45 - 54;1978;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;2;4;0;0;0;0;6;2;0;0;0;middle_school;homemaker;lower_ii;41
female;> 54;1960;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;1;2;0;0;0;0;0;1;2;0;0;1;vocational_technical_college;employed_for_wages;lower_i;41
female;35 - 44;1981;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;10;0;3;0;6;12;25;0;0;0;0;university;employed_for_wages;lower_ii;41
male;45 - 54;1974;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;1;4;1;0;0;0;3;3;5;0;0;1;high_school;employed_for_wages;lower_ii;41
female;25 - 34;1993;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;3;4;1;2;1;9;5;6;2;2;0;2;university;employed_for_wages;lower_i;41
female;25 - 34;1993;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;0;2;0;2;0;12;10;1;0;0;4;high_school;other;lower_i;41
female;18 - 24;2002;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;10;0;3;3;8;20;6;0;0;0;5;university;unemployed_looking;lower_ii;41
female;> 54;1963;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;20;0;30;0;0;20;10;15;10;1;0;high_school;employed_for_wages;lower_ii;41
female;> 54;1955;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;1;20;0;25;0;0;20;10;5;0;0;5;university;retired;lower_i;41
male;> 54;1967;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;0;0;0;5;16;16;7;6;4;1;5;university;military;middle_i;41
male;> 54;1967;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;3;1;6;1;2;3;19;10;3;3;1;1;high_school;unemployed_looking;lower_i;41
male;> 54;1960;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;6;1;2;2;3;5;6;6;3;1;4;university;employed_for_wages;middle_ii;41
male;18 - 24;1999;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;1;20;1;5;2;2;30;5;3;0;0;1;university;student;lower_ii;41
female;45 - 54;1976;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;2;1;0;0;3;1;15;3;1;0;1;postgraduate;employed_for_wages;lower_i;41
female;> 54;1965;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;1;0;0;0;0;6;0;2;0;0;3;middle_school;unemployed_looking;prefer_not_to_say;41
male;18 - 24;1999;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;8;5;0;4;5;12;15;3;3;0;2;vocational_technical_college;employed_for_wages;lower_ii;41
female;> 54;1952;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;5;1;1;0;0;10;20;10;3;1;2;vocational_technical_college;employed_for_wages;middle_i;41
female;45 - 54;1978;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;15;0;40;0;5;0;0;60;0;15;0;9;high_school;unemployed_looking;lower_ii;41
female;35 - 44;1982;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;4;100;0;0;22;10;20;80;10;20;4;30;university;self_employed;lower_i;41
male;45 - 54;1973;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;2;0;1;11;1;15;9;4;3;0;1;vocational_technical_college;employed_for_wages;lower_ii;41
male;35 - 44;1985;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;1;2;0;2;2;8;4;2;1;0;2;university;employed_for_wages;lower_ii;
male;35 - 44;1983;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;10;8;0;2;5;1;20;15;5;5;0;1;vocational_technical_college;employed_for_wages;lower_i;
male;18 - 24;1999;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;14;17;1;0;2;40;80;10;0;10;0;1;high_school;employed_for_wages;middle_ii;
male;> 54;1960;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;20;50;1;5;0;5;50;20;15;1;0;5;university;employed_for_wages;lower_ii;
female;35 - 44;1987;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;5;10;0;1;0;0;20;55;18;2;0;6;vocational_technical_college;employed_for_wages;middle_i;
female;18 - 24;2000;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;20;1;0;0;15;50;80;20;10;60;3;50;university;employed_for_wages;lower_i;
male;45 - 54;1978;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;2;3;0;0;10;2;10;12;5;0;1;0;university;other;prefer_not_to_say;
male;25 - 34;1990;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;11;10;0;9;5;2;25;10;4;3;0;5;vocational_technical_college;employed_for_wages;lower_ii;
male;25 - 34;1994;Sí, estoy de acuerdo. Soy mayor de 18 años y doy mi consentimiento.;0;2;0;5;100;1;57;5;1;24;2;3;university;self_employed;high_ii;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
